Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,distance,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,rating,region,url,which_pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,War Creek,48.3648,-120.4181,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/war-creek,NaN
0,0,0,0,0,0,0,0,0,1,0,0,1,1,NaN,,,Washtucna Coulee - Kahlotus Railroad Grade,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/washtucna-coulee,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Waptus Burn,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/waptus-burn,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Valley Trail,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/valley-trail,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Virginia,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/virginia,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wahpenayo Peak,46.7465,-121.794,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wahpenayo-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Two Lakes,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/two-lakes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Waptus Pass,47.4842,-121.2029,40,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/waptus-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Waptus Horse Ford,,,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/waptus-horse-ford,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Vic Meadows,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/vic-meadows,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Vanson Ridge,46.4176,-122.1724,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/vanson-ridge,NaN
0,0,0,0,0,0,0,0,0,1,0,0,0,1,NaN,,,Wallula Habitat Management Unit,46.0678,-118.9027,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wallula-habitat-management-unit,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wenatchee,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wenatchee,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Upper Maynard Burn,,,18,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/upper-maynard-burn,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Weeks Falls,,,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/weeks-falls,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Wanlick Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/wanlick-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Twisp River,,,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/twisp-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Twin Peaks (Horse Lake Mountain),47.39,-120.4247,19,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/twin-peaks-horse-lake-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tumac Mountain,,,13,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tumac-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Twin Peaks,47.3821,-120.4433,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/twin-peaks,NaN
0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0.5 miles, roundtrip",50,2550,Twin Firs Loop,46.7344,-121.8388,11,5,2.60 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/twin-firs-loop,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,0,"2.0 miles, roundtrip",325,2200,Twin Lakes,,,5,2,3.00 out of 5,Eastern Washington -- Okanogan Highlands/Kettle River Range,https://www.wta.org/go-hiking/hikes/twin-lakes-3,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Troublesome Creek Nature,47.8983,-121.4014,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/troublesome-creek-nature,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tucker Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tucker-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Twenty Mile Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/twenty-mile-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tshletshy Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tshletshy-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Turquoise Lake,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/turquoise-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tunnel,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tunnel,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Trout Creek,48.6983,-120.6368,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/trout-creek-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Twin Lakes (North Cascades),48.9435,-121.6625,31,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/twin-lakes-2,NaN
0,0,0,0,0,1,1,0,0,0,0,0,0,1,"10.0 miles, roundtrip",200,4000,Truman Trail-Pumice Plains,46.2499,-122.1361,37,6,3.83 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/truman,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Triad Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/triad-creek,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,NaN,,,Trail Lake Coulee,47.5344,-119.2865,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/trail-lake-coulee,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Trees of Stone,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/trees-of-stone,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Ten Mile,48.1992,-120.7514,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/ten-mile,NaN
0,0,1,0,0,1,1,1,0,0,0,1,1,1,NaN,,,Teeley Creek,,,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/teeley-creek,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Ten Mile,48.5185,-118.738,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/ten-mile-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tiger Mountain Road,47.4659,-121.9289,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tiger-mountain-road,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Thorp Creek,47.357,-121.1861,35,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/thorp-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tinkham Discovery,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tinkham-discovery,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tibbett's Marsh,,,42,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tibbetts-marsh,NaN
0,0,0,0,0,0,0,0,0,0,1,0,0,0,"15.0 miles, roundtrip",2800,5100,Thorp Mountain Snowshoe,47.3726,-121.1597,0,2,2.00 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/thorp-mountain-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,The Parks,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/the-parks,NaN
0,0,0,0,0,0,0,0,1,0,0,0,1,0,NaN,,,Three Brothers Mountain,47.3614,-120.8198,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/three-brothers-mountain,NaN
0,0,0,0,0,0,1,0,1,0,0,0,0,0,"7.0 miles, roundtrip",1400,5100,Tonga Ridge Snowshoe,47.6551,-121.188,41,2,5.00 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/tonga-ridge-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Thompson Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/thompson-creek,NaN
0,0,0,0,0,1,1,0,0,0,0,0,1,0,NaN,,,Top Lake,47.8548,-120.8447,23,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/top-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tomyhoi Peak,,,19,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tomyhoi-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Three Forks,47.9485,-123.4766,20,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/three-forks-1,NaN
0,0,0,0,0,0,0,0,0,1,0,0,1,1,"3.5 miles, roundtrip",200,3600,Tieton Meadows,46.5768,-121.3584,6,5,3.40 out of 5,South Cascades -- Goat Rocks,https://www.wta.org/go-hiking/hikes/tieton-meadows,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Thunder Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/thunder-creek-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Thirty Mile,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/thirty-mile,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Three O'Clock Ridge,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/three-oclock-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Thunder Creek,48.9254,-117.1606,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/thunder-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Three Mile Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/three-mile-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Three Prong Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/three-prong-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Three Fools Creek,,,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/three-fools-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tired Creek,47.4575,-121.0705,40,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tired-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Sunrise Nature,46.773,-121.3848,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/sunrise-nature,NaN
0,0,0,0,0,1,1,0,0,0,0,0,0,0,"8.5 miles, roundtrip",1600,3280,Talapus Lake Snowshoe,47.4027,-121.5227,87,3,3.00 out of 5,Snoqualmie Region -- North Bend Area,https://www.wta.org/go-hiking/hikes/talapus-lake-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tahoma Creek,46.7838,-121.8871,24,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tahoma-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Table Mountain,47.3022,-121.547,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/table-mountain-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Taneum Spur,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/taneum-spur,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tamarack Peak,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tamarack-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Stub Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/stub-creek,NaN
0,0,0,0,0,0,0,0,0,0,1,0,0,0,"10.0 miles, roundtrip",3000,5280,Sun Top Snowshoe,47.0371,-121.5956,21,3,3.00 out of 5,Mount Rainier Area,https://www.wta.org/go-hiking/hikes/sun-top-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Summit Springs,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/summit-springs,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Sundown Pass,47.4839,-123.4554,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/sundown-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Suiattle Pass,,,35,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/suiattle-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Sulphur Moraine,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/sulphur-moraine,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Sugarloaf,47.7574,-120.5281,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/sugarloaf,NaN
0,0,1,0,0,1,0,1,0,1,0,0,0,0,NaN,,,Swamp Lake,46.8322,-121.3681,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/swamp-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Swallow Caves,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/swallow-caves,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Swamp Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/swamp-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Sunset Park and Golden Lakes,46.9306,-121.8672,12,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/sunset-park-and-golden-lakes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Tahnemus,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/tahnemus,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,1,"5.0 miles, roundtrip",450,4552,Swauk Forest Discovery Trail  Snowshoe,47.3322,-120.5786,5,2,1.50 out of 5,Central Cascades -- Blewett Pass,https://www.wta.org/go-hiking/hikes/swauk-forest-discovery-trail-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Summer Blossom,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/summer-blossom,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Summit,,,24,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/summit,NaN
0,0,0,0,0,0,1,0,1,0,0,0,1,0,"6.0 miles, roundtrip",1800,5245,Quartz Ridge-Summit Prairie,46.1978,-121.7813,3,5,3.40 out of 5,South Cascades -- Dark Divide,https://www.wta.org/go-hiking/hikes/summit-prairie,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12.0 miles, roundtrip",4000,5650,Sunnybrook Meadows,47.7365,-123.1688,6,5,3.00 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/sunnybrook-meadows,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Twentymile,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-twentymile,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Spinola Meadow,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/spinola-meadow,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Spanish Creek,48.8848,-119.8667,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/spanish-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Spratt Mountain,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/spratt-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Steamboat Lake,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/steamboat-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Spinola Creek,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/spinola-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Spotted Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/spotted-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Square Lakes,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/square-lakes,NaN
0,0,0,0,1,1,0,0,0,0,0,0,0,0,"5.0 miles, roundtrip",1400,4841,Squaw Lake,47.5432,-121.0975,28,5,3.80 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/squaw-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Spiral Butte,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/spiral-butte,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Stool Camp,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/stool-camp,NaN
0,0,0,0,0,1,1,0,0,0,0,0,0,0,NaN,,,Stiletto Vista,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/stiletto-vista,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Puyallup To Klapatche,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-puyallup-to-klapatche,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Steliko Ridge,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/steliko-ridge,NaN
0,1,0,0,1,0,0,1,0,1,0,0,0,0,"4.0 miles, roundtrip",150,950,Staircase Rapids,47.5158,-123.33,208,21,3.86 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/staircase,National Park Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Stilleto Peak,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/stilleto-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,State Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/state-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Stave Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/stave-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Steam Hoist,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/steam-hoist,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Puyallup To Wonderland,,,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-puyallup-to-wonderland,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Stabler Camp,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/stabler-camp,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Tommy,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-tommy,NaN
0,0,0,0,0,0,0,0,0,1,0,0,0,0,"6.0 miles, roundtrip",200,1800,Smith Creek,46.1826,-122.0546,7,4,3.25 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/smith-creek,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Skookum Basin,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/skookum-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8.2 miles, roundtrip",1500,4600,Slate Creek,,,1,3,2.67 out of 5,Eastern Washington -- Selkirk Range,https://www.wta.org/go-hiking/hikes/slate-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Fork Little Naches River,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-fork-little-naches-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Fork Agnes Creek,48.3796,-120.832,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-fork-agnes-creek-1,NaN
0,0,1,0,0,1,1,0,1,0,0,0,0,0,"10.0 miles, roundtrip",2000,5100,Snow Lake Snowshoe,47.4454,-121.4235,84,4,4.25 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/snow-lake-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Snowall Cradle Lake,,,12,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/snowall-cradle-lake,NaN
0,0,0,0,0,1,1,0,0,0,0,0,0,1,"5.0 miles, roundtrip",1000,4100,Source Lake Snowshoe,47.4454,-121.4235,64,5,3.40 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/source-lake-snowshoe,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"20.0 miles, roundtrip",700,3500,Silver Star View Snowshoe,,,0,2,2.50 out of 5,North Cascades -- North Cascades Highway - Hwy 20,https://www.wta.org/go-hiking/hikes/silver-star-view-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Fork Taneum River,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-fork-taneum-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Skagit Peak,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/skagit-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Sol Duc River,47.9551,-123.8353,34,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/sol-duc-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Smokey Mountain,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/smokey-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Creek,,,16,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Smith Lake Primitive,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/smith-lake-primitive,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Snowy Creek,47.8273,-120.9527,50,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/snowy-creek,NaN
0,0,0,0,0,0,1,0,0,0,0,0,1,1,NaN,,,Skyline,47.5755,-123.6478,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/skyline-1,Backcountry camping permit. Register in person at ranger station (no fee)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Coast Beach Travelway,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-coast-beach-travelway,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Snow Creek,47.9368,-123.0072,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/snow-creek,NaN
0,0,1,0,1,0,0,1,0,1,0,0,0,1,"0.5 miles, roundtrip",50,2250,Soda Springs Big Trees,47.8581,-120.9701,7,4,2.25 out of 5,Central Cascades -- Stevens Pass - East,https://www.wta.org/go-hiking/hikes/soda-springs,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,South Fork Slate Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/south-fork-slate-creek,NaN
